,Gender,Age,Under_30,Senior_Citizen,Married,Dependents,Number_of_Dependents,Latitude,Longitude,Satisfaction Score,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Total Extra Data Charges,Total Revenue,Churn Category
4253,0.0,42.0,0.0,0.0,1.0,0.0,3.0,33.893823,-117.531446,4.0,3.0,0.0,7.0,32.0,0.0,1.0,0.0,1.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.18,0.0
4254,1.0,42.0,0.0,1.0,0.0,1.0,3.0,34.027337,-118.28515,4.0,3.0,0.0,0.0,22.0,4.0,1.0,1.0,1.0,2.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3044.441077322455,0.0
4255,0.0,46.0,0.0,0.0,1.0,0.0,1.0,41.411315,-122.697236,3.0,3.0,0.0,0.0,22.0,4.0,1.0,1.0,1.0,2.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3044.441077322455,0.0
4256,0.0,46.0,0.0,0.0,1.0,0.0,1.0,37.509366,-122.306132,2.0,3.0,0.0,0.0,60.0,2.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3027.4,1.0
4257,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.822715,-119.761826,3.0,3.0,0.0,0.0,13.0,4.0,1.0,0.0,1.0,1.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1212.1,0.0
4258,0.0,41.0,0.0,0.0,0.0,0.0,0.0,37.106902,-122.100006,3.0,3.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,406.28,0.0
4259,0.0,29.0,1.0,0.0,1.0,0.0,0.0,37.333851,-119.7549407277953,3.0,3.0,1.0,5.0,17.0,4.0,1.0,1.0,1.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1451.75,0.0
4260,1.0,64.0,0.0,1.0,1.0,1.0,2.0,34.202494,-119.7549407277953,3.0,3.0,1.0,1.0,72.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,7882.96,0.0
4261,0.0,46.0,0.0,0.0,1.0,0.0,0.0,36.19204239161876,-123.23422,3.0,3.0,0.0,6.0,69.0,0.0,1.0,1.0,1.0,2.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,10004.5,0.0
4262,1.0,58.0,0.0,1.0,1.0,0.0,0.0,37.84771,-120.486589,4.0,3.0,0.0,6.0,69.0,0.0,1.0,1.0,1.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,10004.5,0.0
4263,1.0,46.0,0.0,1.0,1.0,0.0,0.0,37.40122,-120.514191,3.0,3.0,1.0,1.0,56.0,5.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7512.43,0.0
4264,1.0,46.0,0.0,1.0,1.0,0.0,0.0,33.952714,-118.292061,1.0,3.0,1.0,1.0,56.0,5.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7512.43,1.0
4265,1.0,22.0,1.0,1.0,0.0,0.0,0.0,36.19204239161876,-119.7549407277953,1.0,3.0,0.0,0.0,32.0,5.0,1.0,1.0,1.0,2.0,59.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,834.62,1.0
4266,1.0,61.0,0.0,1.0,0.0,0.0,0.0,38.875508,-121.765866,4.0,3.0,1.0,0.0,23.0,4.0,1.0,1.0,1.0,2.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2280.95,0.0
4267,1.0,61.0,0.0,1.0,0.0,0.0,0.0,38.499302,-122.92444,4.0,3.0,1.0,0.0,23.0,4.0,1.0,1.0,1.0,2.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2280.95,0.0
4268,1.0,76.0,0.0,1.0,1.0,0.0,0.0,33.667145,-117.732135,5.0,3.0,1.0,0.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3624.32,0.0
4269,0.0,23.0,1.0,0.0,1.0,0.0,0.0,36.78979,-119.7549407277953,5.0,3.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,815.4000000000001,0.0
4270,1.0,45.0,0.0,1.0,0.0,0.0,3.0,38.574856,-121.46504,5.0,3.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.26,0.0
4271,1.0,49.0,0.0,1.0,1.0,0.0,0.0,37.873916,-122.20522,3.0,3.0,1.0,3.0,9.0,0.0,1.0,1.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3044.441077322455,0.0
4272,0.0,39.0,0.0,0.0,0.0,1.0,3.0,35.342891,-119.064803,3.0,3.0,0.0,0.0,44.0,2.0,1.0,1.0,1.0,1.0,26.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3694.18,0.0
4273,1.0,75.0,0.0,1.0,1.0,0.0,0.0,35.342891,-119.064803,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,110.47,4.0
4274,1.0,23.0,1.0,1.0,1.0,0.0,9.0,36.19204239161876,-120.85305,5.0,3.0,1.0,1.0,21.0,4.0,0.0,0.0,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,565.75,0.0
4275,1.0,23.0,1.0,1.0,1.0,0.0,9.0,36.19204239161876,-120.838404,3.0,3.0,1.0,6.0,43.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3466.34,0.0
4276,1.0,46.0,0.0,1.0,0.0,0.0,0.0,36.19204239161876,-120.838404,1.0,3.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,415.4500000000001,1.0
4277,0.0,22.0,1.0,0.0,1.0,0.0,0.0,36.19204239161876,-120.838404,1.0,3.0,1.0,1.0,21.0,4.0,1.0,1.0,1.0,2.0,59.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3009.17,3.0
4278,0.0,35.0,0.0,0.0,0.0,1.0,0.0,33.081478,-117.033814,1.0,3.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,626.55,3.0
4279,1.0,58.0,0.0,1.0,0.0,0.0,0.0,32.76501,-117.19938,3.0,3.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,209.82,0.0
4280,1.0,39.0,0.0,1.0,1.0,0.0,0.0,36.618337,-121.926417,5.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,280.27,0.0
4281,1.0,62.0,0.0,1.0,0.0,0.0,0.0,39.07116,-122.598542,3.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.441077322455,0.0
4282,1.0,32.0,0.0,1.0,1.0,1.0,1.0,39.07116,-122.598542,3.0,3.0,1.0,4.0,32.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7478.5,0.0
4283,0.0,76.0,0.0,0.0,1.0,0.0,0.0,34.108833,-118.229715,3.0,3.0,1.0,4.0,32.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7478.5,0.0
4284,0.0,59.0,1.0,0.0,1.0,1.0,0.0,37.524721,-120.757977,3.0,3.0,1.0,1.0,58.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5007.63,0.0
4285,0.0,58.0,0.0,0.0,1.0,0.0,0.0,34.133809,-117.523724,1.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,996.95,4.0
4286,1.0,53.0,0.0,1.0,1.0,0.0,0.0,34.133809,-117.523724,3.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,996.95,0.0
4287,1.0,35.0,0.0,1.0,1.0,0.0,0.0,36.19204239161876,-119.201028,3.0,3.0,1.0,4.0,63.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3044.441077322455,0.0
4288,1.0,46.0,0.0,1.0,1.0,1.0,2.0,33.017518,-117.118456,4.0,3.0,0.0,1.0,44.0,0.0,0.0,0.0,1.0,3.0,59.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2327.75,0.0
4289,1.0,63.0,0.0,1.0,0.0,0.0,0.0,37.290606,-119.216328,4.0,3.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1917.06,0.0
4290,0.0,30.0,0.0,0.0,1.0,0.0,0.0,39.141934,-122.770679,3.0,3.0,1.0,2.0,71.0,0.0,1.0,1.0,1.0,3.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,7896.33,0.0
4291,0.0,70.0,0.0,0.0,0.0,0.0,0.0,36.19204239161876,-121.496855,4.0,3.0,0.0,0.0,44.0,2.0,1.0,0.0,1.0,2.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,5547.91,0.0
4292,1.0,46.0,0.0,1.0,1.0,1.0,1.0,36.19204239161876,-121.496855,5.0,3.0,1.0,2.0,44.0,0.0,1.0,0.0,1.0,2.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5277.9,0.0
4293,1.0,29.0,1.0,1.0,1.0,0.0,0.0,39.203817,-119.7549407277953,3.0,3.0,1.0,2.0,44.0,0.0,1.0,0.0,1.0,2.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5277.9,0.0
4294,0.0,78.0,0.0,0.0,1.0,0.0,0.0,37.924014,-122.511694,1.0,3.0,1.0,2.0,44.0,0.0,1.0,0.0,1.0,2.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5277.9,1.0
4295,0.0,32.0,0.0,0.0,0.0,1.0,3.0,37.924014,-122.511694,5.0,3.0,0.0,9.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2607.8900000000003,1.0
4296,0.0,32.0,0.0,0.0,0.0,1.0,3.0,38.591134,-121.161585,5.0,3.0,0.0,9.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2607.8900000000003,0.0
4297,1.0,36.0,0.0,1.0,0.0,0.0,0.0,36.414611,-121.6386,3.0,3.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,865.29,0.0
4298,0.0,56.0,0.0,0.0,0.0,0.0,0.0,37.089111,-119.7549407277953,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,96.75,2.0
4299,1.0,50.0,0.0,1.0,1.0,0.0,0.0,33.992416,-117.807874,3.0,3.0,1.0,1.0,57.0,2.0,1.0,0.0,1.0,3.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6259.68,2.0
4300,1.0,62.0,0.0,1.0,0.0,0.0,0.0,33.992416,-117.807874,2.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,102.91,1.0
4301,1.0,56.0,0.0,1.0,0.0,0.0,0.0,40.440636,-124.098739,3.0,3.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1402.08,0.0
4302,0.0,65.0,0.0,0.0,1.0,0.0,0.0,36.624338,-121.615669,5.0,3.0,1.0,5.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2403.66,0.0
4303,0.0,68.0,0.0,0.0,1.0,0.0,0.0,36.624338,-121.615669,5.0,3.0,1.0,0.0,54.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3044.441077322455,0.0
4304,0.0,68.0,0.0,0.0,1.0,0.0,0.0,35.846067,-119.004073,4.0,3.0,1.0,0.0,32.0,4.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3044.441077322455,0.0
4305,1.0,35.0,0.0,1.0,0.0,1.0,7.0,36.303793,-119.375646,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3044.441077322455,0.0
4306,0.0,74.0,0.0,0.0,1.0,0.0,0.0,33.548869,-117.334165,3.0,3.0,1.0,10.0,71.0,1.0,1.0,0.0,1.0,2.0,27.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3044.441077322455,0.0
4307,0.0,47.0,0.0,0.0,0.0,0.0,0.0,36.19204239161876,-119.7549407277953,3.0,3.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2108.63,0.0
4308,0.0,53.0,0.0,0.0,0.0,0.0,0.0,39.125311,-121.392283,2.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,856.35,0.0
4309,0.0,43.0,0.0,0.0,0.0,0.0,0.0,39.125311,-121.392283,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,87.49000000000001,0.0
4310,1.0,60.0,0.0,1.0,1.0,1.0,1.0,36.19204239161876,-123.743697,3.0,3.0,1.0,8.0,68.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1848.58,0.0
4311,1.0,42.0,0.0,1.0,0.0,0.0,0.0,39.045246,-122.743181,3.0,3.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,362.81,0.0
4312,1.0,51.0,0.0,1.0,0.0,0.0,0.0,39.045246,-122.743181,2.0,3.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2885.46,5.0
4313,1.0,25.0,1.0,1.0,1.0,1.0,1.0,36.727418,-120.123526,5.0,3.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2885.46,0.0
4314,1.0,25.0,1.0,1.0,1.0,1.0,1.0,34.17847,-118.459472,3.0,3.0,1.0,1.0,34.0,3.0,1.0,1.0,1.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3596.86,0.0
4315,0.0,27.0,0.0,0.0,1.0,0.0,0.0,34.168686,-118.057505,4.0,3.0,1.0,9.0,32.0,5.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,357.59,0.0
4316,0.0,28.0,1.0,0.0,0.0,1.0,1.0,37.916648,-122.008483,3.0,3.0,0.0,0.0,13.0,4.0,1.0,0.0,1.0,3.0,59.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,919.86,0.0
4317,0.0,74.0,0.0,0.0,1.0,0.0,0.0,33.877639,-117.961212,3.0,3.0,1.0,4.0,72.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,6864.29,0.0
4318,1.0,38.0,0.0,1.0,1.0,1.0,3.0,33.877639,-117.961212,5.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.75,0.0
4319,1.0,26.0,1.0,1.0,1.0,0.0,0.0,37.287758,-119.548156,3.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.75,0.0
4320,1.0,38.0,0.0,1.0,1.0,1.0,3.0,36.19204239161876,-117.001509,4.0,3.0,1.0,6.0,72.0,1.0,1.0,1.0,1.0,2.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,10052.49,0.0
4321,0.0,72.0,0.0,0.0,0.0,0.0,0.0,34.165783,-118.399795,3.0,3.0,0.0,0.0,66.0,0.0,1.0,1.0,1.0,2.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7474.22,0.0
4322,0.0,23.0,0.0,0.0,0.0,0.0,0.0,38.619049,-121.517552,4.0,3.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,1.0,71.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2012.29,0.0
4323,1.0,60.0,0.0,1.0,0.0,0.0,0.0,37.84551,-122.235181,5.0,3.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1221.9299999999998,0.0
4324,1.0,60.0,0.0,1.0,0.0,0.0,0.0,32.886925,-117.152162,2.0,3.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1221.9299999999998,1.0
4325,0.0,46.0,0.0,0.0,1.0,0.0,0.0,34.050322,-118.147037,3.0,3.0,1.0,0.0,45.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,6541.55,0.0
4326,0.0,43.0,0.0,0.0,1.0,1.0,3.0,33.841027,-119.7549407277953,3.0,3.0,1.0,10.0,71.0,1.0,1.0,1.0,1.0,3.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,9200.46,0.0
4327,0.0,43.0,0.0,0.0,1.0,1.0,3.0,33.507255,-117.029473,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,253.82,0.0
4328,0.0,43.0,1.0,0.0,1.0,1.0,3.0,37.890145,-119.184087,5.0,3.0,1.0,5.0,24.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1605.2499999999998,0.0
4329,0.0,43.0,1.0,0.0,1.0,1.0,3.0,34.065108,-119.7549407277953,4.0,3.0,1.0,5.0,24.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1605.2499999999998,0.0
4330,0.0,20.0,1.0,0.0,1.0,0.0,0.0,37.950248,-122.022455,4.0,3.0,1.0,1.0,49.0,0.0,1.0,0.0,1.0,2.0,46.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,5642.11,0.0
4331,0.0,51.0,0.0,0.0,1.0,1.0,0.0,41.280341,-120.150381,4.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3044.441077322455,0.0
4332,0.0,51.0,0.0,0.0,1.0,1.0,0.0,34.266389,-118.459744,5.0,3.0,0.0,0.0,53.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3051.8,0.0
4333,0.0,51.0,0.0,0.0,1.0,1.0,0.0,37.713926,-121.928425,3.0,3.0,1.0,7.0,64.0,2.0,1.0,1.0,1.0,2.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,8351.54,0.0
4334,0.0,28.0,1.0,0.0,1.0,1.0,2.0,38.554383,-119.7549407277953,1.0,3.0,1.0,1.0,35.0,0.0,1.0,1.0,1.0,1.0,82.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453.0,5.0
4335,0.0,46.0,0.0,0.0,0.0,0.0,0.0,36.452211,-119.94575,3.0,3.0,0.0,0.0,53.0,2.0,1.0,0.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,7733.46,0.0
4336,0.0,62.0,0.0,0.0,0.0,0.0,0.0,36.452211,-119.94575,5.0,3.0,0.0,0.0,29.0,3.0,1.0,0.0,1.0,2.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4204.9,0.0
4337,0.0,25.0,1.0,0.0,0.0,0.0,0.0,36.19204239161876,-118.200669,4.0,3.0,0.0,0.0,32.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,639.4000000000001,0.0
4338,1.0,45.0,0.0,1.0,0.0,0.0,0.0,37.633361,-121.862395,5.0,3.0,0.0,0.0,32.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3044.441077322455,0.0
4339,1.0,21.0,1.0,1.0,0.0,0.0,3.0,37.633361,-121.862395,3.0,3.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,413.73,0.0
4340,0.0,60.0,0.0,0.0,1.0,0.0,3.0,35.013299,-116.834092,3.0,3.0,1.0,7.0,27.0,3.0,1.0,1.0,1.0,2.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2611.02,0.0
4341,1.0,56.0,0.0,1.0,0.0,1.0,1.0,33.782068,-119.7549407277953,4.0,3.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,918.5,0.0
4342,1.0,51.0,0.0,1.0,1.0,1.0,3.0,33.738543,-117.785046,4.0,3.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,918.5,0.0
4343,1.0,51.0,0.0,1.0,1.0,1.0,3.0,36.19204239161876,-118.317236,3.0,3.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,918.5,0.0
4344,0.0,50.0,0.0,0.0,1.0,1.0,1.0,37.186141,-121.843554,3.0,3.0,1.0,6.0,32.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2826.2200000000003,0.0
4345,0.0,60.0,0.0,0.0,1.0,1.0,1.0,32.677716,-117.047666,4.0,3.0,1.0,6.0,23.0,0.0,1.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2267.48,0.0
4346,1.0,46.0,0.0,1.0,1.0,1.0,1.0,32.677716,-117.047666,3.0,3.0,1.0,10.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,728.1,0.0
4347,0.0,76.0,0.0,0.0,0.0,0.0,0.0,36.739385,-119.7549407277953,1.0,3.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,150.0,3044.441077322455,3.0
